player_id,Player,Matches,Unret%,<=3 W%,RiP W%_x,SvImpact,1st: Unret%,<=3 W%.1,RiP W%.1_x,SvImpact.1,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%.2,RiP W%.2_x,D Wide%.1,A Wide%.1,BP Wide%.1,2ndAgg,RiP%,RiP W%_y,RetWnr%,Wnr FH%,RDI,Slice%,1st: RiP%,RiP W%.1_y,RetWnr%.1,RDI.1,Slice%.1,2nd: RiP%,RiP W%.2_y,RetWnr%.2,RDI.2,Slice%.2,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP/Match,FHP/100,BHP/Match,BHP/100,SnV Freq,SnV W%,Net Freq,Net W%,FH Wnr%,FH DTL Wnr%,FH IO Wnr%,BH Wnr%,BH DTL Wnr%,Drop Freq,Drop Wnr%,RallyAgg,ReturnAgg
117,Aslan Karatsev,35,24.7%,37.5%,52.6%,32.0%,32.5%,48.6%,56.1%,45.0%,43.8%,51.8%,47.8%,16.5%,26.2%,47.9%,8.6%,38.7%,43.1%,42,61.7%,52.8%,2.4%,49.3%,2.3,15.2%,58.9%,51.6%,2.2%,2.23,22.6%,77.0%,54.4%,3.4%,2.39,5.5%,3.8,3.8,3.7,47.3%,52.1%,58.1%,50.8%,48.7%,9.8%,7.6,6.1,2.0,1.6,0.8%,71.4%,8.8%,73.9%,16.6%,23.0%,19.5%,10.2%,29.0%,0.8%,25.7%,73,56
118,Roberto Bautista Agut,86,23.5%,32.8%,55.2%,29.9%,27.7%,39.9%,59.1%,37.2%,46.5%,50.4%,49.2%,16.3%,20.1%,47.8%,18.8%,52.7%,64.5%,17,68.9%,47.6%,2.9%,47.7%,2.31,15.0%,63.4%,43.8%,1.9%,2.28,20.9%,85.2%,52.5%,4.9%,2.35,4.2%,4.8,5.2,4.5,49.1%,52.0%,53.1%,49.6%,51.5%,16.6%,10.6,6.9,-1.2,-1.0,0.4%,73.1%,8.4%,69.6%,12.1%,15.7%,12.3%,3.4%,18.6%,1.2%,36.2%,-77,-69
119,Marco Cecchinato,26,23.6%,37.1%,53.4%,32.6%,27.7%,43.3%,55.5%,40.6%,39.9%,60.7%,69.3%,15.7%,25.5%,48.9%,33.8%,70.3%,88.4%,39,73.3%,46.6%,4.5%,39.8%,2.26,11.2%,72.0%,43.3%,3.9%,2.23,15.0%,83.8%,52.2%,6.1%,2.32,3.2%,4.1,3.9,4.4,50.0%,52.5%,49.1%,47.0%,53.4%,24.9%,6.2,4.6,0.2,0.2,2.7%,74.1%,10.4%,72.4%,14.5%,20.4%,11.6%,7.6%,24.8%,4.2%,37.3%,3,6
120,Jack Sock,27,30.0%,41.8%,49.9%,36.7%,38.7%,52.7%,52.8%,49.6%,41.7%,43.9%,45.9%,18.3%,27.9%,46.2%,16.0%,38.0%,39.2%,62,67.2%,47.7%,2.8%,40.7%,2.29,19.6%,63.6%,43.8%,2.6%,2.28,26.4%,80.9%,53.3%,3.3%,2.3,10.8%,3.6,3.5,3.8,49.2%,49.2%,49.0%,48.1%,59.4%,31.4%,6.7,6.1,-2.7,-4.9,4.9%,66.7%,11.0%,69.2%,15.5%,20.5%,11.3%,6.9%,15.7%,2.2%,26.7%,22,32
121,Jim Courier,47,25.6%,37.3%,54.5%,32.1%,33.2%,47.3%,58.6%,44.4%,49.3%,48.3%,44.5%,17.0%,26.6%,49.1%,34.5%,58.2%,63.1%,44,66.0%,49.4%,3.4%,51.6%,2.01,30.7%,63.8%,45.9%,3.2%,1.99,40.6%,81.6%,53.6%,4.5%,2.04,17.7%,3.7,4.2,3.3,51.2%,51.0%,53.6%,48.3%,55.5%,20.8%,11.8,8.0,3.9,4.2,6.6%,60.8%,13.6%,67.6%,14.6%,18.1%,7.5%,11.0%,29.1%,0.6%,34.2%,-10,-6
122,Karim Mohamed Maamoun,46,19.2%,29.6%,51.2%,25.2%,24.2%,37.4%,54.6%,33.8%,39.4%,45.4%,44.1%,12.9%,19.4%,45.9%,10.7%,50.6%,54.5%,8,67.4%,49.7%,2.5%,59.3%,1.97,9.6%,63.5%,45.4%,2.3%,1.98,12.6%,83.4%,55.1%,3.3%,1.97,4.8%,4.4,4.7,4.1,46.9%,48.8%,54.3%,48.7%,48.6%,14.9%,4.9,4.2,-2.8,-2.4,0.2%,83.3%,6.7%,60.5%,13.1%,14.7%,6.9%,5.7%,28.0%,2.2%,37.7%,-9,-10
123,Paolo Lorenzi,21,27.0%,36.3%,51.5%,33.2%,36.5%,49.1%,58.7%,47.7%,46.2%,47.0%,38.5%,17.6%,23.5%,43.6%,37.9%,51.3%,58.8%,57,70.3%,43.1%,3.9%,50.0%,2.29,12.5%,68.2%,40.7%,2.1%,2.21,20.9%,85.4%,46.8%,8.0%,2.38,3.6%,4.4,4.5,4.4,49.3%,50.1%,48.9%,43.2%,47.9%,16.7%,-0.5,-0.4,-0.0,-0.0,7.6%,74.6%,14.5%,68.8%,8.3%,14.0%,7.7%,5.4%,16.6%,1.4%,39.0%,-71,-48
124,Marcelo Rios,31,23.7%,35.8%,53.5%,30.0%,30.9%,45.7%,56.5%,42.0%,47.4%,63.9%,68.4%,16.1%,25.6%,49.8%,49.0%,69.3%,75.4%,28,70.7%,51.7%,2.9%,41.8%,2.21,21.5%,65.6%,47.2%,2.4%,2.14,29.0%,85.7%,56.3%,3.8%,2.3,12.4%,4.4,4.3,4.5,50.5%,51.4%,53.4%,55.3%,48.0%,8.5%,9.4,6.2,2.5,1.7,2.5%,71.4%,11.5%,70.6%,13.2%,21.5%,5.9%,8.5%,14.0%,0.4%,26.2%,-18,-14
125,Sebastian Baez,31,18.5%,27.5%,51.9%,25.6%,19.9%,30.7%,54.7%,29.7%,46.5%,32.3%,25.3%,16.9%,21.7%,43.9%,21.4%,42.4%,38.8%,50,70.3%,52.7%,4.6%,65.7%,2.26,5.2%,67.7%,49.0%,4.5%,2.25,6.5%,84.5%,58.3%,5.4%,2.3,1.6%,4.6,4.8,4.4,46.3%,54.7%,55.5%,51.6%,55.9%,16.1%,7.1,5.0,1.0,1.0,0.5%,80.0%,8.1%,69.1%,12.1%,17.2%,10.9%,6.0%,19.0%,2.1%,44.7%,-35,-43
126,Stan Wawrinka,140,29.5%,40.8%,51.1%,35.8%,38.5%,52.3%,55.6%,49.3%,47.2%,49.2%,46.7%,18.4%,26.8%,46.1%,23.5%,54.6%,57.9%,15,69.1%,46.1%,3.3%,48.6%,2.25,19.9%,66.1%,42.2%,2.6%,2.19,28.6%,82.0%,51.8%,5.0%,2.32,10.2%,4.1,4.0,4.2,50.8%,47.7%,50.3%,49.4%,49.6%,31.1%,5.9,4.4,0.3,0.2,2.7%,71.7%,9.9%,68.6%,14.2%,20.4%,16.1%,10.1%,25.4%,0.6%,28.7%,0,9
127,Boris Becker,109,34.9%,47.0%,50.0%,41.4%,48.8%,63.6%,55.4%,60.6%,43.9%,48.4%,52.0%,21.5%,32.2%,44.6%,27.8%,48.8%,60.1%,87,64.5%,49.3%,9.1%,40.6%,1.71,29.3%,63.1%,45.4%,7.1%,1.58,33.3%,78.5%,54.5%,14.0%,1.83,25.3%,3.1,2.9,3.2,51.3%,50.0%,47.2%,50.6%,38.9%,39.3%,5.4,7.6,1.8,2.7,61.2%,68.1%,35.3%,66.9%,17.2%,22.2%,12.6%,12.7%,21.9%,0.6%,26.5%,30,65
128,Fabio Fognini,63,19.6%,30.7%,50.9%,26.8%,25.2%,40.0%,54.4%,37.3%,48.4%,41.2%,35.8%,12.6%,18.9%,46.0%,28.8%,36.5%,43.5%,6,72.9%,48.1%,3.6%,54.2%,2.3,10.1%,69.6%,44.8%,2.2%,2.29,15.6%,84.0%,53.0%,6.2%,2.32,2.4%,4.4,4.4,4.4,45.6%,51.0%,53.2%,49.0%,48.4%,18.5%,5.4,4.4,-1.1,-0.9,0.6%,80.0%,9.4%,77.1%,14.8%,19.4%,9.5%,7.1%,20.3%,1.9%,36.6%,15,6
129,Stefanos Tsitsipas,164,30.5%,43.4%,54.5%,38.3%,39.1%,54.7%,59.4%,51.6%,51.0%,44.8%,46.4%,16.9%,26.3%,47.8%,24.6%,35.2%,40.8%,41,68.3%,44.4%,3.3%,59.3%,2.21,12.9%,63.9%,41.5%,2.4%,2.16,19.6%,84.3%,48.9%,5.6%,2.26,3.8%,4.0,3.8,4.2,51.3%,49.5%,46.5%,49.7%,53.3%,22.2%,9.2,6.7,-1.6,-1.7,4.9%,70.7%,13.4%,71.8%,15.6%,22.0%,13.4%,6.2%,22.2%,1.5%,31.0%,-21,-5
130,David Goffin,80,25.6%,35.2%,52.4%,31.3%,34.4%,46.8%,56.7%,44.3%,49.2%,47.7%,53.0%,15.3%,21.5%,47.3%,32.5%,49.3%,47.8%,34,67.9%,51.1%,3.7%,47.2%,2.31,17.9%,63.7%,46.9%,2.3%,2.26,27.1%,82.5%,56.8%,6.6%,2.37,7.2%,4.2,4.4,4.1,49.0%,52.6%,52.9%,49.9%,53.3%,14.3%,9.3,6.3,1.1,1.0,1.2%,74.0%,9.7%,72.1%,12.5%,17.2%,9.4%,7.7%,20.7%,0.8%,33.5%,-27,-19
131,Daniil Medvedev,215,31.2%,41.5%,55.1%,37.3%,40.7%,53.6%,58.2%,50.4%,52.3%,47.2%,50.0%,17.6%,24.4%,50.7%,44.9%,59.8%,63.9%,52,73.3%,49.0%,3.2%,52.6%,2.26,19.8%,69.2%,44.6%,2.1%,2.21,30.4%,88.9%,55.6%,5.8%,2.33,5.6%,4.8,4.4,5.1,53.0%,52.8%,51.5%,52.8%,45.8%,7.7%,6.4,4.8,5.4,3.5,1.8%,63.8%,9.7%,66.2%,10.3%,15.3%,11.3%,6.6%,19.7%,1.3%,29.1%,-81,-49
132,Pedro Martinez,20,19.0%,28.6%,51.6%,25.9%,21.7%,33.7%,54.3%,32.3%,42.0%,54.0%,51.1%,16.2%,22.3%,46.1%,36.2%,51.9%,47.4%,34,75.3%,47.7%,3.9%,54.0%,2.2,7.0%,73.0%,44.2%,3.5%,2.16,9.6%,88.0%,53.7%,5.3%,2.28,1.7%,4.7,4.8,4.6,49.7%,45.6%,51.5%,48.9%,53.5%,25.0%,7.0,4.7,2.1,1.9,3.7%,71.7%,14.7%,67.7%,10.5%,11.0%,15.3%,7.1%,19.5%,3.4%,31.9%,-63,-53
133,Robin Soderling,25,31.1%,41.8%,52.5%,37.8%,39.8%,52.1%,55.6%,50.5%,51.4%,42.6%,35.9%,18.0%,26.9%,48.2%,23.8%,33.8%,36.8%,61,62.6%,48.8%,2.6%,50.9%,2.16,30.8%,56.1%,44.3%,1.7%,2.15,40.6%,79.9%,54.7%,4.4%,2.17,17.2%,3.9,3.8,4.1,48.2%,52.0%,52.2%,49.5%,55.4%,9.2%,7.7,5.1,0.8,0.7,0.3%,83.3%,10.5%,68.5%,14.3%,15.1%,15.7%,8.7%,19.6%,0.1%,30.0%,22,30
134,Andrey Rublev,123,30.5%,40.3%,51.5%,36.2%,40.1%,52.7%,57.5%,49.4%,48.5%,45.9%,45.7%,16.6%,22.5%,44.1%,9.5%,51.3%,59.0%,36,64.7%,51.1%,5.5%,51.4%,2.31,13.9%,59.0%,47.6%,2.8%,2.29,22.8%,83.2%,55.7%,11.3%,2.33,3.0%,4.0,4.2,3.8,50.1%,51.5%,53.0%,52.5%,49.9%,9.7%,12.1,10.0,0.9,0.8,0.7%,77.6%,6.6%,70.5%,16.3%,20.9%,14.9%,5.6%,20.7%,0.2%,37.9%,-35,-20
135,Ivo Karlovic,42,47.8%,62.7%,50.1%,54.9%,58.6%,74.0%,55.6%,69.3%,43.9%,57.2%,58.4%,31.9%,48.2%,42.7%,28.1%,29.7%,16.3%,124,56.3%,37.9%,8.9%,42.0%,1.51,20.3%,55.2%,33.9%,6.3%,1.43,26.7%,66.3%,45.4%,15.7%,1.62,11.8%,2.4,2.1,2.8,49.5%,47.4%,34.1%,60.7%,46.2%,91.1%,-0.9,-1.9,-1.0,-26.3,76.4%,65.5%,37.0%,63.6%,22.2%,27.2%,24.3%,12.0%,11.1%,1.4%,28.1%,95,156
136,Nikoloz Basilashvili,44,24.8%,34.8%,51.3%,30.6%,32.3%,44.6%,53.8%,42.3%,58.0%,61.7%,57.1%,17.0%,24.8%,48.1%,29.9%,49.7%,56.5%,45,62.3%,52.7%,3.0%,45.8%,2.29,9.6%,55.1%,48.8%,2.5%,2.28,15.7%,81.2%,57.4%,4.4%,2.3,1.9%,4.0,4.1,3.9,45.8%,52.7%,56.0%,53.4%,53.0%,5.1%,6.8,4.6,2.0,1.6,0.7%,39.1%,5.8%,65.9%,13.7%,16.8%,13.6%,9.2%,23.2%,0.4%,21.2%,48,42
137,Laslo Djere,30,24.6%,35.5%,51.2%,30.4%,33.6%,47.2%,54.0%,43.2%,50.1%,48.2%,50.5%,12.4%,20.1%,47.5%,21.0%,50.6%,64.5%,1,68.4%,47.7%,2.2%,50.9%,2.3,14.4%,64.6%,45.1%,1.8%,2.3,21.4%,82.8%,51.3%,3.3%,2.3,5.2%,4.4,4.5,4.4,49.0%,47.5%,48.9%,48.5%,51.5%,19.1%,7.1,4.9,-1.9,-1.6,2.2%,68.8%,7.8%,67.0%,12.1%,16.8%,11.3%,5.6%,18.0%,1.0%,26.1%,-17,-6
138,Tommy Haas,40,29.1%,38.9%,48.8%,34.8%,36.6%,48.9%,50.7%,46.3%,42.0%,49.1%,53.8%,20.8%,27.7%,46.3%,26.1%,40.7%,56.1%,72,66.1%,44.8%,3.3%,31.0%,2.15,25.9%,60.3%,40.1%,2.6%,2.13,34.7%,81.7%,50.1%,4.6%,2.17,14.5%,4.0,4.0,4.0,48.0%,48.0%,45.3%,47.1%,46.5%,33.7%,3.3,2.7,1.0,1.0,6.3%,63.3%,11.7%,66.5%,12.3%,16.4%,9.3%,10.0%,26.1%,1.3%,28.9%,-16,2
139,Rafael Nadal,450,22.8%,32.8%,56.7%,29.5%,26.8%,38.7%,58.9%,36.5%,28.1%,53.7%,59.6%,15.4%,21.7%,52.2%,10.9%,43.6%,51.8%,31,73.9%,50.8%,3.3%,44.0%,2.24,10.2%,70.4%,46.8%,2.8%,2.24,13.8%,87.5%,56.6%,4.5%,2.24,2.6%,4.8,5.0,4.5,51.2%,54.3%,54.7%,54.0%,54.9%,17.4%,15.5,8.7,2.7,2.2,1.4%,77.6%,8.6%,73.7%,12.7%,18.7%,8.6%,7.5%,11.5%,0.8%,40.6%,-70,-59
140,Bernard Tomic,31,32.0%,42.4%,49.9%,37.9%,40.9%,53.3%,53.7%,49.7%,53.9%,51.7%,52.0%,14.5%,21.2%,43.9%,28.4%,46.3%,56.8%,20,61.7%,46.2%,4.0%,58.2%,2.38,29.0%,54.7%,43.0%,2.7%,2.32,38.5%,81.6%,50.3%,6.9%,2.47,14.2%,3.9,4.1,3.7,50.3%,44.3%,53.3%,47.9%,50.1%,36.5%,7.3,6.1,-0.9,-1.1,1.1%,51.9%,6.6%,70.9%,13.9%,16.9%,14.7%,8.0%,18.5%,0.7%,34.5%,-21,-12
141,David Nalbandian,44,20.4%,30.6%,51.7%,26.7%,25.6%,37.7%,53.8%,35.9%,43.3%,54.4%,55.1%,13.7%,21.7%,48.6%,16.9%,61.7%,72.2%,19,68.0%,51.8%,4.5%,49.7%,2.17,17.4%,61.5%,45.6%,4.5%,2.14,20.5%,84.5%,58.7%,5.1%,2.22,12.7%,4.5,4.7,4.2,46.6%,49.5%,56.2%,52.5%,46.4%,14.3%,8.7,6.1,5.4,3.6,1.8%,64.8%,11.4%,67.9%,12.5%,17.2%,10.4%,8.8%,21.5%,1.4%,36.2%,-22,-22
142,Guillermo Coria,27,16.3%,22.6%,51.8%,21.3%,19.1%,26.8%,53.8%,26.5%,60.7%,55.2%,52.1%,12.1%,15.9%,47.2%,41.0%,40.3%,41.4%,-1,76.4%,50.2%,3.8%,70.0%,2.28,10.1%,74.0%,46.3%,2.7%,2.25,13.4%,90.1%,55.7%,6.3%,2.36,2.8%,5.5,5.7,5.3,48.7%,49.7%,50.7%,53.1%,51.7%,6.4%,6.0,2.9,5.9,2.9,0.9%,65.2%,10.7%,67.9%,7.4%,11.8%,6.4%,6.2%,20.4%,2.2%,29.4%,-88,-82
143,Viktor Troicki,21,30.4%,38.7%,44.3%,36.1%,38.5%,49.8%,51.8%,47.9%,43.1%,43.6%,43.9%,19.2%,23.2%,34.8%,39.8%,36.5%,55.1%,31,67.8%,43.4%,4.0%,54.4%,2.26,18.8%,65.4%,39.4%,2.4%,2.23,30.8%,80.1%,49.2%,7.4%,2.3,3.8%,4.0,4.0,4.0,50.2%,45.5%,38.7%,37.3%,47.3%,9.0%,-4.1,-4.6,-2.2,-2.1,3.4%,63.6%,11.4%,62.4%,6.9%,11.5%,5.4%,7.4%,22.1%,0.9%,52.5%,-30,-8
144,Ivan Lendl,92,24.5%,34.7%,52.6%,30.4%,36.3%,49.0%,56.4%,47.3%,50.2%,55.1%,56.9%,12.3%,21.0%,48.8%,26.2%,68.7%,81.8%,8,65.5%,51.1%,5.0%,40.5%,1.93,29.3%,64.7%,49.5%,3.8%,1.86,37.2%,81.3%,53.3%,8.4%,2.01,21.7%,4.5,4.7,4.3,50.5%,52.0%,51.9%,49.1%,42.5%,43.9%,10.2,6.6,3.5,3.0,18.1%,63.9%,17.1%,66.8%,12.3%,18.6%,7.9%,8.7%,26.2%,0.5%,31.6%,-52,-39
145,Frances Tiafoe,53,28.9%,40.0%,49.5%,35.4%,37.0%,51.1%,53.6%,47.5%,58.6%,37.4%,38.9%,17.7%,24.3%,44.0%,22.1%,52.9%,63.4%,38,63.7%,47.7%,4.5%,41.3%,2.28,14.7%,56.8%,44.4%,3.4%,2.24,20.8%,82.7%,51.7%,7.1%,2.33,6.7%,3.9,4.0,3.8,48.4%,49.0%,49.1%,46.7%,46.0%,19.7%,3.8,3.4,2.5,2.2,3.9%,55.8%,12.1%,65.7%,14.9%,20.2%,15.8%,8.2%,23.3%,2.0%,27.4%,-5,2
146,Diego Schwartzman,113,18.6%,26.3%,52.4%,23.8%,21.7%,31.3%,54.8%,30.1%,57.7%,39.3%,32.3%,15.0%,20.2%,48.2%,26.7%,39.7%,39.2%,30,71.9%,50.6%,3.6%,56.8%,2.39,7.5%,68.5%,46.3%,2.5%,2.35,9.8%,87.3%,56.6%,6.0%,2.44,3.5%,5.0,5.1,4.8,47.3%,51.9%,54.6%,50.9%,49.7%,11.4%,5.2,3.2,3.3,2.1,0.6%,70.7%,8.8%,68.9%,8.9%,13.6%,5.7%,6.0%,25.4%,1.2%,38.6%,-67,-63
147,Philipp Kohlschreiber,41,25.8%,38.1%,52.6%,33.0%,31.7%,45.9%,56.5%,43.3%,40.8%,47.4%,57.7%,16.9%,26.5%,47.0%,22.1%,40.0%,54.4%,-4,67.2%,48.8%,3.9%,46.5%,2.19,14.3%,62.6%,45.8%,2.8%,2.12,17.8%,81.9%,52.6%,6.3%,2.29,9.3%,4.0,4.3,3.7,50.0%,51.3%,49.6%,46.8%,52.7%,27.3%,8.7,6.9,0.6,0.7,0.6%,77.8%,9.1%,67.5%,14.9%,18.3%,13.6%,9.9%,28.3%,1.9%,32.8%,-4,-1
148,Pablo Cuevas,37,28.6%,39.6%,55.8%,34.4%,36.3%,49.9%,58.0%,45.8%,38.7%,58.4%,55.4%,18.2%,26.0%,52.8%,22.8%,55.0%,58.2%,60,68.3%,49.1%,2.2%,49.2%,2.28,16.4%,63.9%,46.3%,2.0%,2.25,22.3%,84.0%,53.3%,2.9%,2.33,8.5%,4.1,4.1,4.1,50.8%,53.1%,52.4%,50.9%,54.0%,17.6%,9.6,7.2,-0.2,-0.2,2.1%,67.3%,7.6%,73.7%,13.4%,19.2%,8.1%,6.6%,19.6%,0.7%,42.3%,-19,-4
149,Richard Krajicek,21,39.3%,53.2%,47.9%,46.0%,53.5%,68.5%,56.5%,65.4%,45.7%,39.5%,28.1%,23.6%,37.6%,40.3%,11.8%,49.4%,69.8%,59,63.3%,43.4%,12.3%,38.4%,1.54,13.9%,63.3%,40.8%,7.3%,1.4,22.1%,75.3%,47.3%,23.2%,1.67,6.9%,2.7,2.3,3.2,50.4%,50.6%,39.5%,49.0%,40.6%,66.0%,3.5,6.4,-0.4,-1.5,86.2%,63.6%,42.9%,63.0%,19.0%,24.4%,12.6%,23.6%,44.3%,0.3%,25.0%,43,85
150,Marin Cilic,91,32.2%,44.3%,50.8%,38.5%,44.5%,59.2%,56.7%,55.4%,55.1%,45.5%,45.5%,16.7%,26.2%,44.8%,13.4%,49.6%,53.3%,48,64.9%,49.3%,3.4%,42.0%,2.23,20.8%,60.0%,46.3%,2.0%,2.18,32.6%,80.0%,53.4%,6.4%,2.28,8.8%,3.7,3.5,3.8,49.7%,50.6%,49.1%,49.9%,54.4%,12.9%,8.4,6.0,-2.0,-1.9,2.1%,66.0%,9.6%,69.8%,16.9%,19.5%,14.3%,7.6%,28.9%,0.8%,35.6%,35,45
151,Alexandr Dolgopolov,24,29.5%,41.8%,51.1%,35.5%,40.8%,56.9%,58.1%,51.8%,62.9%,56.2%,50.0%,17.5%,25.9%,44.5%,51.2%,56.0%,72.5%,47,61.8%,50.9%,5.0%,62.0%,2.23,19.4%,58.7%,46.6%,2.2%,2.15,29.3%,76.0%,57.2%,10.9%,2.3,10.1%,3.7,3.8,3.7,49.0%,49.8%,51.5%,51.7%,48.2%,15.6%,6.6,7.0,1.4,1.4,1.4%,60.9%,7.4%,71.6%,17.4%,23.3%,13.8%,9.4%,32.7%,1.9%,34.3%,29,32
152,Juan Martin Del Potro,144,30.6%,41.7%,53.7%,37.3%,39.2%,53.1%,57.7%,49.6%,38.8%,41.9%,49.1%,16.8%,23.4%,47.9%,13.0%,35.9%,41.3%,39,69.1%,46.7%,3.3%,40.6%,2.22,23.2%,64.1%,43.8%,2.5%,2.16,29.8%,85.9%,50.5%,5.0%,2.3,13.7%,4.2,4.2,4.3,52.0%,50.2%,47.6%,50.8%,48.2%,27.5%,11.5,8.4,1.1,1.0,0.6%,64.6%,7.7%,67.0%,15.8%,19.9%,12.0%,6.7%,25.4%,0.8%,30.0%,-48,-25
153,Filip Krajinovic,35,23.9%,35.5%,51.7%,31.0%,30.0%,43.5%,53.9%,41.1%,40.7%,51.8%,50.0%,14.1%,22.7%,48.1%,13.9%,41.6%,41.4%,17,62.5%,46.2%,4.4%,51.4%,2.33,14.6%,54.3%,42.9%,3.8%,2.26,20.6%,81.8%,49.6%,5.9%,2.43,5.4%,4.0,4.3,3.8,47.0%,47.6%,52.2%,48.6%,47.2%,18.6%,0.6,0.6,1.7,1.7,4.3%,70.8%,12.6%,73.4%,9.7%,15.3%,8.9%,9.7%,29.1%,1.9%,41.3%,-23,-30
154,Jordan Thompson,22,29.1%,37.8%,47.8%,34.5%,39.1%,49.1%,51.9%,47.8%,47.5%,42.0%,44.7%,15.8%,23.3%,42.4%,22.4%,27.0%,25.0%,34,65.9%,48.5%,4.1%,59.0%,2.26,12.9%,63.7%,44.9%,3.7%,2.19,18.0%,83.8%,53.4%,5.7%,2.35,6.3%,4.2,4.2,4.2,49.4%,49.6%,46.6%,49.0%,53.7%,17.5%,0.9,0.6,-2.1,-1.9,7.8%,70.5%,12.6%,70.7%,9.3%,11.1%,10.3%,5.7%,16.6%,0.5%,22.6%,-47,-27
155,Vasek Pospisil,24,35.6%,48.2%,50.9%,42.0%,46.9%,62.9%,56.4%,58.0%,42.6%,48.7%,39.4%,22.6%,31.5%,45.2%,13.9%,42.3%,48.4%,61,55.4%,49.0%,4.5%,55.0%,2.15,21.9%,52.7%,45.9%,3.2%,1.99,29.4%,68.5%,53.8%,7.7%,2.31,14.2%,3.2,3.3,3.2,49.6%,49.9%,47.3%,45.1%,56.2%,33.4%,4.1,4.2,-2.7,-5.1,10.3%,78.0%,14.2%,70.7%,16.9%,24.1%,9.3%,4.7%,19.4%,0.8%,40.5%,49,64
156,Alex De Minaur,73,23.6%,32.4%,53.2%,29.1%,30.0%,41.1%,56.4%,39.1%,43.9%,39.6%,37.7%,15.3%,20.9%,48.8%,13.7%,50.2%,64.8%,36,71.7%,47.6%,3.3%,47.5%,2.31,13.5%,67.9%,44.8%,1.9%,2.27,19.3%,87.4%,51.5%,6.0%,2.36,5.5%,5.0,5.1,4.8,50.0%,49.9%,51.0%,50.6%,47.9%,11.8%,6.0,3.8,1.1,0.7,1.2%,71.0%,12.4%,70.0%,10.5%,14.2%,4.9%,5.2%,18.1%,0.7%,32.9%,-75,-62
